1761095394.39215,0.0,0.0,50.0,-4.626045094556014,104.3469408131627,-14.751662779468726,B,15.64299656372382,7.614597605074615,286.12508810789444,-1.8025147550807135,51.12760894127549,-8.461121778650586
1761095447.908506,120.0,180.0,50.0,90.46471188408768,191.20013386917407,-48.61978030192951,B,3.1311687117455445,3.270978588591819,38.48553252188727,-1.9001185260010558,-2.5069247907482852,8.466129178709538
1761095509.332058,240.0,0.0,50.0,216.96443395361854,10.944995826094884,-0.26416162374899876,B,23.925751842296645,27.954985526143982,93.5418378321409,-4.900355759914819,-20.400598270855685,42.76729814538354
1761095617.501171,240.0,300.0,50.0,236.26040181399506,303.88840825887337,-134.8636262098527,B,0.6156696183606839,0.7883606998681107,12.520169281730507,0.1187808024776455,-0.24817312348281653,-0.932058794008417
